Order ID,Product ID,Customer ID,Address ID,Sales,Quantity,Discount,Profit,Shipping Cost
AO-2012-8920,OFF-ELI-10003004,CC-2475,2199,30.84,2,0.0,2.1,2.27
AO-2011-9910,OFF-HAR-10002083,RP-9855,2199,28.56,4,0.0,11.04,2.19
AO-2013-2100,OFF-OIC-10000121,AS-285,2199,13.86,1,0.0,3.3,2.07
AO-2013-2100,OFF-STO-10004779,AS-285,2199,14.37,1,0.0,3.0,2.01
AO-2011-4910,TEC-LOG-10003079,GK-4620,2199,28.32,1,0.0,12.72,2.0
AO-2014-2730,OFF-FIS-10002661,JF-5415,2199,47.04,1,0.0,13.62,1.82
AO-2013-3830,OFF-HON-10003230,SC-10305,2199,16.32,2,0.0,2.28,1.63
AO-2014-5450,OFF-STO-10004910,DC-2850,2199,18.66,1,0.0,8.94,1.61
AO-2012-2810,OFF-STA-10003908,HJ-4875,2199,14.7,1,0.0,2.94,1.46
AO-2014-8250,OFF-ACC-10004538,GM-4500,2199,13.68,1,0.0,4.08,1.24
AO-2014-5290,OFF-TEN-10003211,RM-9375,2199,15.57,1,0.0,7.14,0.97
AO-2013-7370,OFF-OIC-10003978,MM-7920,2199,8.79,1,0.0,3.33,0.95
AO-2014-9370,OFF-STA-10004484,AH-585,2199,13.23,1,0.0,4.23,0.85
AO-2011-1710,OFF-WIL-10001889,SW-10455,2199,9.06,2,0.0,4.5,0.8
AO-2013-2230,OFF-AVE-10004508,JK-6090,2199,5.04,1,0.0,0.84,0.74
AO-2014-6780,OFF-CAR-10004229,SK-9990,2199,7.26,1,0.0,2.52,0.52
AO-2014-2730,OFF-WIL-10000979,JF-5415,2199,4.89,1,0.0,1.17,0.47
AO-2012-1220,OFF-STO-10001671,DL-3495,2199,15.72,2,0.0,5.64,0.41
ZA-2014-8690,OFF-EAT-10002122,RP-9390,22289,90.36,2,0.0,27.06,10.3
AO-2013-1140,TEC-CIS-10000758,LW-7125,6517,652.68,1,0.0,169.68,52.38
CA-2012-109190,TEC-CO-10001943,CC-12685,8242,479.976,3,0.2,161.9919,41.04
CA-2012-109190,OFF-PA-10000069,CC-12685,8242,60.736,8,0.2,20.4984,3.03
CA-2014-103520,OFF-PA-10001846,MH-17785,8242,9.248,2,0.2,3.3524,2.0
US-2011-165589,FUR-FU-10002396,TB-21595,8242,25.16,5,0.6,-11.322,1.39
US-2014-143028,OFF-BI-10004738,SC-20050,8242,11.364,3,0.8,-17.046,1.29
CA-2012-109190,OFF-BI-10000977,CC-12685,8242,6.08,1,0.8,-10.336,0.66
PL-2014-9210,TEC-SHA-10000971,CB-2025,465,1188.36,4,0.0,95.04,302.14
PL-2011-3590,FUR-SAU-10004653,TT-11265,465,1743.96,4,0.0,714.96,220.39
PL-2013-6230,OFF-KIT-10003611,PB-8805,465,1140.3,2,0.0,319.26,113.5
PL-2013-6380,TEC-SAN-10002477,HP-4815,465,474.48,12,0.0,218.16,43.56
PL-2013-5330,OFF-STA-10001747,BD-1320,465,200.4,8,0.0,12.0,20.26
PL-2013-5330,OFF-HON-10001706,BD-1320,465,64.08,6,0.0,2.52,15.91
PL-2011-1120,OFF-GRE-10004796,KM-6375,465,187.02,6,0.0,42.84,12.36
PL-2013-5330,OFF-XER-10001454,BD-1320,465,58.68,4,0.0,22.2,11.67
PL-2013-6230,OFF-SAN-10000874,PB-8805,465,154.98,6,0.0,54.18,10.52
PL-2013-5330,TEC-LOG-10003995,BD-1320,465,44.13,1,0.0,18.09,9.3
PL-2011-1120,OFF-KLE-10000050,KM-6375,465,41.43,1,0.0,11.16,8.67
PL-2011-3590,FUR-RUB-10001190,TT-11265,465,97.56,2,0.0,48.78,6.9
PL-2013-6230,FUR-HON-10000029,PB-8805,465,85.44,2,0.0,17.04,6.89
PL-2013-6230,OFF-JIF-10002228,PB-8805,465,99.96,2,0.0,46.98,6.22
PL-2012-8610,OFF-ADV-10002299,TT-11220,465,64.08,4,0.0,17.28,6.21
PL-2011-3590,OFF-ENE-10002922,TT-11265,465,57.0,2,0.0,5.7,6.18
PL-2013-5330,OFF-KLE-10001699,BD-1320,465,57.36,2,0.0,6.84,5.71
PL-2013-6230,OFF-IBI-10002637,PB-8805,465,52.92,1,0.0,24.33,4.78
PL-2012-8610,OFF-AME-10001489,TT-11220,465,24.69,1,0.0,1.95,4.59
PL-2013-5330,OFF-WIL-10000777,BD-1320,465,56.7,2,0.0,16.98,2.78
PL-2011-1120,OFF-CAR-10000150,KM-6375,465,13.29,1,0.0,0.39,2.39
PL-2014-9210,OFF-WIL-10002593,CB-2025,465,6.03,1,0.0,1.86,1.27
PL-2013-5330,OFF-AVE-10001473,BD-1320,465,22.68,2,0.0,3.36,1.03
CG-2012-6760,TEC-CIS-10002259,MG-8145,427,3908.88,6,0.0,1563.48,313.31
CG-2012-4900,TEC-CAN-10001853,SC-10305,427,1899.54,6,0.0,227.88,152.36
CG-2014-3470,FUR-SAU-10004137,GZ-4470,427,1167.48,6,0.0,431.82,110.7
CG-2012-6760,FUR-DAN-10003065,MG-8145,427,362.4,1,0.0,39.84,54.82
CG-2012-8640,OFF-KIT-10004515,LF-7185,427,310.32,1,0.0,21.72,30.0
CG-2012-7880,TEC-SHA-10003670,CW-1905,427,355.92,1,0.0,88.98,29.46
CG-2012-6760,TEC-BRO-10004328,MG-8145,427,319.98,1,0.0,143.97,26.49
CG-2014-3470,OFF-CUI-10003409,GZ-4470,427,993.66,2,0.0,168.9,22.51
CG-2012-6760,TEC-HP -10001577,MG-8145,427,243.33,1,0.0,121.65,15.07
CG-2013-3060,OFF-ACC-10000808,PG-8895,427,60.24,2,0.0,11.4,12.39
CG-2012-7930,OFF-FEL-10000070,JS-5595,427,40.32,2,0.0,1.98,8.3
CG-2014-7050,OFF-STO-10001671,DP-3000,427,62.88,8,0.0,22.56,8.01
CG-2012-7930,OFF-ACC-10000233,JS-5595,427,15.15,1,0.0,2.1,6.1
CG-2012-7880,OFF-BIC-10003800,CW-1905,427,58.02,2,0.0,23.76,4.14
CG-2014-3470,TEC-SAN-10002684,GZ-4470,427,39.75,1,0.0,1.59,3.77
CG-2012-4900,OFF-BIC-10003680,SC-10305,427,37.86,2,0.0,15.12,3.3
CG-2014-3470,OFF-ENE-10002104,GZ-4470,427,29.91,1,0.0,6.27,3.28
CG-2013-1870,OFF-IBI-10000080,HD-4785,427,15.84,1,0.0,1.26,2.83
CG-2014-3470,OFF-SAN-10004881,GZ-4470,427,27.09,1,0.0,13.53,2.2
CG-2012-4900,OFF-IBI-10003732,SC-10305,427,8.49,1,0.0,2.37,0.73
CG-2014-3470,OFF-HON-10001132,GZ-4470,427,4.56,1,0.0,1.62,0.16
IT-2011-1471798,TEC-PH-10004263,CJ-12010,4728,182.196,2,0.4,-45.564,69.97
ES-2014-2888354,OFF-ST-10002354,AC-10615,4728,709.128,6,0.4,-236.412,48.01
ES-2014-2888354,FUR-TA-10002568,AC-10615,4728,529.32,4,0.5,-391.8,35.2
ES-2014-2888354,FUR-BO-10003738,AC-10615,4728,364.92,1,0.0,83.91,33.12
ES-2014-5904288,OFF-AR-10002156,TH-21235,4728,102.9,7,0.0,20.58,9.82
ES-2014-2888354,OFF-AR-10000110,AC-10615,4728,138.96,3,0.0,36.09,8.93
ES-2014-2888354,OFF-AR-10000823,AC-10615,4728,119.07,9,0.0,38.07,8.41
ES-2014-2888354,OFF-AR-10004986,AC-10615,4728,28.98,2,0.0,9.54,3.35
ES-2013-3667448,TEC-CO-10001926,TH-21235,796,3421.71,9,0.0,1060.56,230.04
ES-2013-5628468,FUR-CH-10002610,TH-21100,796,324.06,2,0.0,9.72,25.22
ES-2013-3667448,OFF-ST-10003153,TH-21235,796,269.22,2,0.0,126.48,18.52
ES-2013-3667448,FUR-FU-10001169,TH-21235,796,251.1,5,0.0,40.05,13.12
ES-2013-5628468,OFF-EN-10002465,TH-21100,796,122.94,6,0.0,49.14,11.19
ES-2013-3667448,OFF-PA-10003518,TH-21235,796,149.4,5,0.0,4.35,7.03
IN-2011-26176,FUR-BO-10001934,KB-16600,321,3274.02,9,0.0,261.9,351.08
IN-2013-26659,FUR-BO-10004529,AB-10600,321,840.15,5,0.0,100.8,172.19
IN-2013-26659,TEC-MA-10003773,AB-10600,321,869.1,5,0.0,252.0,123.84
IN-2013-42087,OFF-AP-10001305,TB-21190,321,899.55,3,0.0,323.82,76.34
IN-2014-62247,TEC-MA-10002998,CP-12340,321,861.21,7,0.0,60.27,76.0
IN-2012-45979,TEC-PH-10003481,PF-19165,321,532.56,8,0.0,85.2,54.94
IN-2013-76590,FUR-BO-10001708,JC-15385,321,303.0,2,0.0,60.6,38.64
IN-2013-63633,FUR-BO-10001471,DF-13135,321,435.45,1,0.0,209.01,29.68
IN-2013-52398,TEC-PH-10000822,PF-19165,321,249.18,2,0.0,59.76,28.98
IN-2014-69856,TEC-AC-10002335,AG-10900,321,460.08,4,0.0,13.8,19.05
IN-2011-26176,FUR-CH-10002966,KB-16600,321,180.12,1,0.0,5.4,15.88
IN-2013-60308,OFF-LA-10000615,PO-19195,321,74.55,7,0.0,17.85,12.29
IN-2014-64669,OFF-LA-10000506,VP-21730,321,54.75,5,0.0,15.75,11.58
IN-2012-41926,OFF-AR-10002036,TB-21055,321,80.01,3,0.0,34.38,9.62
IN-2013-42087,OFF-SU-10000914,TB-21190,321,170.91,9,0.0,34.02,9.14
IN-2011-26176,FUR-FU-10001770,KB-16600,321,97.86,2,0.0,48.9,7.98
IN-2013-63633,OFF-PA-10004815,DF-13135,321,79.11,3,0.0,23.67,7.54
IN-2012-45979,OFF-EN-10004053,PF-19165,321,123.72,4,0.0,33.36,7.45
IN-2013-63633,OFF-AR-10000681,DF-13135,321,148.5,3,0.0,20.79,6.83
IN-2013-26659,OFF-LA-10002939,AB-10600,321,56.7,5,0.0,12.45,6.79
IN-2013-59027,FUR-CH-10004306,SS-20875,321,148.32,3,0.0,32.58,5.2
IN-2013-65950,OFF-FA-10003437,NP-18700,321,96.9,5,0.0,26.1,5.18
IN-2014-69856,OFF-LA-10002139,AG-10900,321,61.2,5,0.0,10.95,4.57
IN-2014-78991,OFF-BI-10003340,JF-15355,321,26.82,3,0.0,6.12,4.54
IN-2014-69856,OFF-PA-10004187,AG-10900,321,43.56,2,0.0,2.58,4.38
IN-2014-43872,FUR-FU-10000556,SR-20740,321,15.96,1,0.0,2.37,1.22
IN-2014-72327,OFF-PA-10000215,KH-16330,321,26.94,2,0.0,1.86,0.01
IN-2013-65075,TEC-AC-10004108,GZ-14470,1406,2217.78,9,0.0,775.98,166.98
IN-2013-33428,TEC-MA-10001627,JJ-15445,1406,798.75,3,0.0,311.49,67.43
IN-2014-66076,TEC-PH-10000730,TT-21460,1406,326.55,5,0.0,146.85,55.81
IN-2014-66076,TEC-CO-10001410,TT-21460,1406,422.82,3,0.0,12.6,48.5
IN-2013-22179,OFF-PA-10001968,SP-20620,1406,122.76,4,0.0,42.96,46.65
IN-2013-26029,OFF-SU-10004401,KH-16510,1406,349.44,7,0.0,122.22,43.14
IN-2012-64221,TEC-MA-10004423,AO-10810,1406,485.73,3,0.0,189.36,42.53
IN-2014-26918,OFF-EN-10004849,MC-17575,1406,243.36,6,0.0,80.28,26.74
IN-2013-22179,OFF-AR-10000058,SP-20620,1406,52.65,1,0.0,17.88,24.3
IN-2011-30341,FUR-CH-10001477,BD-11635,1406,323.46,6,0.0,138.96,22.45
IN-2011-30341,OFF-BI-10001744,BD-11635,1406,255.45,5,0.0,28.05,16.86
IN-2011-74994,TEC-AC-10004016,AG-10495,1406,185.4,6,0.0,44.46,13.48
IN-2014-26918,OFF-PA-10000383,MC-17575,1406,62.4,2,0.0,3.12,12.47
IN-2013-65075,OFF-AR-10004068,GZ-14470,1406,193.41,7,0.0,85.05,12.03
IN-2013-65075,OFF-ST-10000752,GZ-14470,1406,136.38,1,0.0,55.89,7.8
IN-2013-65075,FUR-FU-10002722,GZ-14470,1406,100.92,2,0.0,8.04,6.7
IN-2013-65075,OFF-ST-10004382,GZ-14470,1406,94.8,4,0.0,19.8,5.41
IN-2011-74994,OFF-BI-10003265,AG-10495,1406,99.84,8,0.0,8.88,4.64
IN-2013-26029,FUR-FU-10004464,KH-16510,1406,142.02,3,0.0,2.79,3.54
IN-2013-28094,OFF-AR-10002260,AC-10615,1406,28.44,2,0.0,0.0,2.75
IN-2013-65075,TEC-AC-10003734,GZ-14470,1406,93.42,2,0.0,42.96,2.18
IN-2013-22179,OFF-EN-10000383,SP-20620,1406,6.0,1,0.0,1.26,1.17
IN-2013-28094,OFF-BI-10004483,AC-10615,1406,16.74,2,0.0,0.66,1.14
IN-2012-64221,FUR-FU-10000921,AO-10810,1406,130.95,3,0.0,11.7,0.49
IT-2014-1903822,TEC-AC-10004808,TC-21295,9027,976.08,4,0.0,292.8,37.15
IT-2014-1903822,OFF-AP-10000005,TC-21295,9027,558.576,2,0.1,-18.624,25.72
IT-2014-1903822,OFF-ST-10003204,TC-21295,9027,147.663,3,0.1,-0.027,14.06
ES-2014-2228032,OFF-FA-10002895,MC-17275,9027,51.9,5,0.0,10.8,7.65
ES-2014-2228032,OFF-FA-10002577,MC-17275,9027,26.82,2,0.0,2.1,3.12
ES-2014-2228032,OFF-AR-10002116,MC-17275,9027,15.54,1,0.0,5.1,1.16
ES-2014-1503928,TEC-PH-10002255,DL-13330,5450,840.9,5,0.0,75.6,61.24
ES-2011-4154402,FUR-CH-10003355,CV-12805,3100,469.287,7,0.1,145.887,97.48
ES-2011-4154402,FUR-BO-10002632,CV-12805,3100,535.14,4,0.1,59.46,69.1
ES-2013-1030020,TEC-CO-10002583,SB-20185,3100,963.9,5,0.0,231.3,54.27
ES-2011-4154402,FUR-BO-10000847,CV-12805,3100,218.862,2,0.1,82.662,35.16
ES-2011-4154402,OFF-ST-10000127,CV-12805,3100,358.533,7,0.1,123.333,34.06
ES-2011-4154402,OFF-AP-10004946,CV-12805,3100,228.825,3,0.1,50.805,33.9
ES-2013-1030020,OFF-BI-10004446,SB-20185,3100,255.45,5,0.0,73.95,19.36
ES-2011-4154402,TEC-PH-10003774,CV-12805,3100,353.76,4,0.0,141.48,19.33
ES-2013-5039157,OFF-AR-10000110,EJ-13720,3100,231.6,5,0.0,60.15,16.4
ES-2011-5867926,OFF-AR-10001216,AH-10210,3100,117.12,4,0.0,5.76,10.34
ES-2011-4154402,OFF-AR-10003651,CV-12805,3100,27.09,1,0.0,13.53,3.44
ES-2011-1653919,OFF-AR-10002640,EB-13705,3100,71.1,5,0.0,1.35,2.79
ES-2011-1653919,OFF-AR-10004986,EB-13705,3100,57.96,4,0.0,19.08,2.71
ES-2011-4154402,OFF-AR-10000491,CV-12805,3100,30.24,2,0.0,10.86,2.64
ES-2011-1653919,OFF-ST-10001818,EB-13705,3100,43.632,1,0.1,1.452,1.02
ES-2011-3248922,OFF-ST-10003641,ER-13855,3019,457.326,9,0.1,76.086,99.32
ES-2012-3876991,OFF-ST-10001818,TS-21205,3019,218.16,5,0.1,7.26,92.22
ES-2012-3876991,OFF-BI-10002935,TS-21205,3019,74.88,6,0.0,5.94,31.28
ES-2012-1552977,TEC-CO-10001425,RW-19630,3019,377.19,3,0.0,82.98,30.39
ES-2011-3248922,OFF-AP-10002330,ER-13855,3019,6517.08,12,0.0,2476.44,28.74
ES-2012-3876991,OFF-AP-10002735,TS-21205,3019,105.78,2,0.0,38.04,28.41
ES-2012-3876991,TEC-PH-10002312,TS-21205,3019,150.147,1,0.1,-11.703,21.98
ES-2012-3876991,OFF-AR-10003066,TS-21205,3019,52.86,2,0.0,4.74,14.89
RO-2014-9680,TEC-APP-10000308,LA-6780,3573,1272.42,2,0.0,356.22,87.08
RO-2014-9680,TEC-CIS-10004967,LA-6780,3573,163.5,2,0.0,31.02,13.5
UP-2014-830,FUR-BEV-10001217,NG-8430,2431,1070.16,2,0.0,321.0,116.69
UP-2014-830,TEC-BRO-10000348,NG-8430,2431,524.58,2,0.0,57.66,66.01
UP-2012-6350,OFF-ELD-10001694,AJ-945,2431,511.68,4,0.0,92.04,23.15
UP-2013-7970,OFF-ELD-10002297,VM-11685,2431,395.82,2,0.0,39.54,22.33
UP-2014-830,TEC-SAM-10004384,NG-8430,2431,65.31,1,0.0,18.93,11.05
UP-2013-9150,OFF-BIN-10002407,EH-3945,2431,39.54,2,0.0,16.56,4.88
UP-2012-6350,OFF-BOS-10000363,AJ-945,2431,58.44,2,0.0,7.56,3.46
UP-2013-7970,OFF-BOS-10002472,VM-11685,2431,97.2,2,0.0,41.76,2.06
UP-2013-7970,OFF-WIL-10004697,VM-11685,2431,13.02,1,0.0,4.02,0.94
ES-2014-3703813,FUR-BO-10004430,CS-11845,17054,170.73,2,0.5,-140.01,16.25
ES-2013-5791015,TEC-AC-10004753,MO-17950,17054,303.57,6,0.5,-291.51,12.5
ES-2014-3703813,OFF-FA-10004657,CS-11845,17054,34.125,5,0.5,-12.375,1.77
ES-2011-5898391,FUR-CH-10002477,MG-17650,1428,428.274,1,0.1,137.994,165.91
ES-2011-5898391,TEC-PH-10000309,MG-17650,1428,294.729,2,0.15,83.169,73.71
ES-2011-5898391,OFF-ST-10003322,MG-17650,1428,256.446,6,0.1,-5.814,53.45
ES-2011-5898391,OFF-FA-10004424,MG-17650,1428,112.32,6,0.0,17.82,19.08
ES-2011-5898391,OFF-PA-10000756,MG-17650,1428,142.35,5,0.0,68.25,15.7
ES-2014-5335914,OFF-SU-10001351,BS-11800,1428,75.24,3,0.0,9.0,13.41
ES-2014-5335914,OFF-AR-10001228,BS-11800,1428,76.14,3,0.0,25.11,9.49
ES-2014-5335914,OFF-LA-10000425,BS-11800,1428,76.44,7,0.0,8.4,7.87
ES-2014-5335914,OFF-FA-10002964,BS-11800,1428,56.43,3,0.0,9.0,5.32
ES-2011-5898391,OFF-BI-10000329,MG-17650,1428,49.95,3,0.0,13.95,5.01
ES-2014-5335914,OFF-PA-10003518,BS-11800,1428,29.88,1,0.0,0.87,5.01
ES-2011-5898391,OFF-BI-10004554,MG-17650,1428,12.66,2,0.0,0.48,2.67
IN-2014-21171,FUR-TA-10000283,BD-11320,2235,1487.724,4,0.3,-488.916,124.4
IN-2014-21171,FUR-BO-10002000,BD-11320,2235,822.42,2,0.0,123.36,45.16
IN-2012-38951,OFF-AP-10003007,GB-14530,2235,230.13,3,0.0,16.02,16.35
IN-2014-21171,OFF-PA-10000302,BD-11320,2235,83.88,3,0.0,30.96,5.49
IN-2011-12043,FUR-CH-10002250,CS-11845,805,2337.15,5,0.0,1098.45,228.16
IN-2011-12043,FUR-CH-10000027,CS-11845,805,1836.0,4,0.0,238.68,195.25
IN-2012-16873,FUR-BO-10001934,MW-18220,805,2182.68,6,0.0,174.6,194.55
IN-2011-12043,FUR-BO-10003029,CS-11845,805,1938.15,5,0.0,135.6,170.38
IN-2013-27828,TEC-CO-10002526,VT-21700,805,1422.24,4,0.0,526.2,107.94
IN-2013-27828,FUR-FU-10000944,VT-21700,805,307.23,7,0.0,21.42,28.42
IN-2014-64410,OFF-ST-10003141,LA-16780,805,289.35,5,0.0,54.9,20.65
IN-2011-12043,OFF-EN-10000645,CS-11845,805,242.55,7,0.0,63.0,19.61
IN-2013-27828,TEC-AC-10002255,VT-21700,805,207.45,3,0.0,78.75,15.75
IN-2011-27471,FUR-BO-10002510,LO-17170,805,437.67,3,0.0,56.88,15.72
IN-2014-64410,OFF-AR-10000242,LA-16780,805,145.05,5,0.0,26.1,13.22
IN-2013-27828,OFF-PA-10000026,VT-21700,805,197.28,4,0.0,35.4,11.36
IN-2013-76562,TEC-AC-10004012,HG-14845,805,78.66,2,0.0,33.0,8.78
IN-2011-12043,FUR-CH-10003846,CS-11845,805,176.19,1,0.0,0.0,7.9
IN-2012-16873,TEC-PH-10004300,MW-18220,805,136.26,2,0.0,64.02,6.47
IN-2011-12043,OFF-PA-10002373,CS-11845,805,76.95,5,0.0,0.0,3.65
IN-2013-15466,OFF-FA-10003378,HF-14995,805,73.2,5,0.0,28.5,2.66
IN-2012-16873,OFF-PA-10004380,MW-18220,805,36.78,2,0.0,4.38,1.84
IN-2014-20499,TEC-CO-10001895,GW-14605,988,3216.24,9,0.0,96.39,204.36
IN-2014-20499,FUR-TA-10002931,GW-14605,988,1444.548,4,0.3,103.068,190.28
IN-2014-70493,FUR-BO-10000208,TZ-21445,988,617.55,5,0.0,172.8,181.87
IN-2014-65817,TEC-CO-10000679,CC-12610,988,997.29,7,0.0,9.87,102.62
IN-2013-62282,TEC-MA-10001727,SM-20950,988,855.75,7,0.0,68.46,49.05
IN-2014-70493,FUR-CH-10001756,TZ-21445,988,145.35,3,0.0,62.46,42.37
IN-2014-20499,FUR-BO-10000961,GW-14605,988,374.58,3,0.0,134.82,42.33
IN-2011-24727,OFF-PA-10004756,NF-18475,988,348.81,7,0.0,24.36,38.22
IN-2014-20499,OFF-SU-10003515,GW-14605,988,372.96,8,0.0,40.8,26.48
IN-2014-20499,FUR-FU-10000306,GW-14605,988,150.66,3,0.0,9.0,23.49
IN-2011-24727,OFF-ST-10000220,NF-18475,988,125.22,2,0.0,22.5,22.06
IN-2014-65817,TEC-AC-10001090,CC-12610,988,83.58,2,0.0,36.72,7.76
IN-2013-62282,OFF-LA-10003971,SM-20950,988,24.84,2,0.0,5.94,2.58
IN-2011-24727,OFF-PA-10003139,NF-18475,988,33.24,2,0.0,12.24,2.1
IN-2014-65817,OFF-BI-10004868,CC-12610,988,24.12,4,0.0,0.72,1.75
IN-2011-24727,OFF-BI-10002287,NF-18475,988,8.04,1,0.0,2.88,0.99
ID-2013-17055,FUR-TA-10002153,HJ-14875,255,2214.849,7,0.3,-221.571,382.1
IN-2014-39714,FUR-BO-10004773,GT-14755,255,172.86,1,0.0,57.03,13.48
IN-2014-34870,OFF-BI-10001645,MJ-17740,255,155.34,3,0.0,15.48,7.01
IN-2012-52657,OFF-LA-10000590,BV-11245,255,40.32,3,0.0,18.54,3.38
IN-2014-34870,OFF-AP-10000391,MJ-17740,255,84.18,2,0.0,37.86,1.18
ZA-2011-7570,TEC-BRO-10003876,NF-8385,1844,637.08,2,0.0,261.18,141.2
ZA-2012-8660,TEC-NOK-10004339,DJ-3510,1844,1272.3,2,0.0,407.1,135.43
ZA-2013-9800,FUR-SAU-10004653,TA-11385,1844,1743.96,4,0.0,714.96,124.45
ZA-2014-7540,FUR-IKE-10002894,DB-3615,1844,2180.34,6,0.0,959.22,112.59
ZA-2013-8130,OFF-ELD-10001694,JK-5730,1844,1023.36,8,0.0,184.08,110.53
ZA-2012-7690,TEC-PAN-10000979,IG-5085,1844,967.2,8,0.0,251.28,91.24
ZA-2013-4040,TEC-STA-10000893,RF-9345,1844,597.84,2,0.0,263.04,62.59
ZA-2014-4490,OFF-ELD-10002199,CM-1935,1844,128.37,1,0.0,55.17,33.6
ZA-2014-6660,TEC-HEW-10002304,SW-10350,1844,318.12,1,0.0,31.8,29.43
ZA-2013-3050,FUR-ELD-10003179,JW-6075,1844,110.28,2,0.0,37.44,27.1
ZA-2013-8130,FUR-RUB-10001380,JK-5730,1844,201.48,4,0.0,62.4,25.53
ZA-2013-8130,OFF-HOO-10002752,JK-5730,1844,526.26,1,0.0,131.55,20.69
ZA-2013-8130,FUR-SAU-10004137,JK-5730,1844,389.16,2,0.0,143.94,18.9
ZA-2014-8330,TEC-CIS-10003439,LR-7035,1844,88.53,1,0.0,3.54,17.01
ZA-2011-9390,OFF-ROG-10003898,BP-1050,1844,211.65,1,0.0,93.12,16.15
ZA-2013-8130,FUR-SAF-10002940,JK-5730,1844,303.96,2,0.0,133.74,15.65
ZA-2012-4180,FUR-DEF-10001359,CH-2070,1844,217.32,2,0.0,4.32,15.27
ZA-2012-4450,OFF-ACC-10004008,EH-3990,1844,59.28,4,0.0,26.64,14.89
ZA-2013-4040,OFF-CAM-10003488,RF-9345,1844,76.32,2,0.0,35.82,14.3
ZA-2014-6660,TEC-BRO-10003401,SW-10350,1844,189.69,1,0.0,37.92,13.85
ZA-2013-9800,FUR-BUS-10003055,TA-11385,1844,249.72,2,0.0,97.38,12.46
ZA-2014-7540,TEC-MOT-10001927,DB-3615,1844,129.87,1,0.0,5.19,11.61
ZA-2012-4180,OFF-SME-10001853,CH-2070,1844,104.94,6,0.0,12.42,11.31
ZA-2013-8130,OFF-GRE-10004054,JK-5730,1844,110.16,6,0.0,39.6,10.67
ZA-2013-8130,OFF-TEN-10004194,JK-5730,1844,134.61,1,0.0,63.24,8.74
ZA-2014-2620,OFF-ROG-10003993,KW-6435,1844,141.63,1,0.0,36.81,8.62
ZA-2014-3550,OFF-AVE-10004909,CK-2595,1844,58.74,2,0.0,20.52,8.33
ZA-2012-4180,OFF-BIN-10004563,CH-2070,1844,111.72,4,0.0,12.24,5.82
ZA-2013-3050,FUR-DEF-10002774,JW-6075,1844,189.36,4,0.0,60.48,4.93
ZA-2014-2620,OFF-STI-10001957,KW-6435,1844,46.32,4,0.0,15.24,3.52
ZA-2014-2620,FUR-ELD-10004515,KW-6435,1844,50.16,1,0.0,9.51,2.97
ZA-2014-2620,OFF-SME-10000018,KW-6435,1844,55.2,8,0.0,19.68,2.89
ZA-2012-4180,OFF-IBI-10003191,CH-2070,1844,31.95,1,0.0,11.82,2.28
ZA-2013-9800,OFF-NOV-10000512,TA-11385,1844,10.32,1,0.0,4.83,1.65
ZA-2014-2620,OFF-ACM-10002131,KW-6435,1844,18.33,1,0.0,3.48,1.21
ZA-2014-8330,OFF-EAT-10002122,LR-7035,1844,49.32,1,0.0,11.82,1.09
ZA-2014-2620,OFF-HON-10004014,KW-6435,1844,9.27,1,0.0,3.24,0.69
ZA-2012-7690,OFF-ELD-10001293,IG-5085,1844,9.33,1,0.0,2.97,0.65
ZA-2013-8130,OFF-STO-10001671,JK-5730,1844,7.86,1,0.0,2.82,0.6
ZA-2014-2620,OFF-WIL-10002947,KW-6435,1844,5.91,1,0.0,0.51,0.47
IT-2014-3178156,FUR-FU-10001438,LW-17125,5683,538.755,7,0.3,-146.265,59.35
ES-2012-2376278,OFF-ST-10001025,JE-15715,5683,325.44,6,0.0,123.66,23.42
ES-2012-5338551,OFF-BI-10001808,EH-14185,5683,196.92,4,0.0,78.72,17.93
ES-2014-2192694,OFF-BI-10000563,JS-15685,5683,65.28,8,0.0,30.48,7.94
ES-2011-2520395,TEC-AC-10002670,JB-16000,5683,54.18,2,0.0,12.42,5.75
ES-2014-2192694,OFF-BI-10003114,JS-15685,5683,20.97,3,0.0,10.26,4.48
ES-2012-5671193,TEC-PH-10004823,MG-18145,5683,5724.54,9,0.0,2461.32,2.34
UP-2013-910,TEC-CIS-10002344,MC-7275,547,2605.56,4,0.0,573.12,278.98
UP-2014-2460,TEC-KON-10004735,MF-8250,547,694.32,4,0.0,180.48,45.65
UP-2011-2680,TEC-BRO-10004802,JS-5880,547,633.48,2,0.0,139.32,37.65
UP-2011-4400,TEC-APP-10002966,ND-8370,547,637.5,1,0.0,178.5,33.53
UP-2014-7980,TEC-SHA-10003039,DP-3390,547,168.24,1,0.0,57.18,20.04
UP-2013-1030,FUR-OFF-10003703,AA-480,547,408.42,6,0.0,179.64,18.88
UP-2014-2460,OFF-SAN-10004288,MF-8250,547,90.96,2,0.0,2.7,7.75
UP-2014-7620,OFF-ROG-10003733,TB-11190,547,59.52,2,0.0,6.54,5.62
UP-2014-2460,OFF-ACC-10001285,MF-8250,547,17.16,2,0.0,2.7,1.99
UP-2014-7980,OFF-BOS-10004950,DP-3390,547,15.48,1,0.0,2.61,1.09
UP-2011-4400,OFF-ACC-10004538,ND-8370,547,13.68,1,0.0,4.08,0.86
UP-2014-2460,OFF-TEN-10003948,MF-8250,547,16.5,1,0.0,4.11,0.79
